"rank","producto","perfil_proceso","cotizaciones","pct_total","pct_acumulado","prioridad_extraccion","ejemplo_1","ejemplo_2","ejemplo_3"
"29","Lavafondos","p-lavadero-simple","59","1.0%","82.9%","BAJA","LAVAFONDO","LAVAFONDOS","LAVAFONDO ZLLCA"
"30","Lavadero Quirúrgico","p-lavadero-simple","58","0.9%","83.8%","BAJA","LAVAMANOS","LAVAMANOS A MURO","LAVAMANOS FRUTILLAR"
"31","Baño María","p-bano-maria","53","0.9%","84.7%","BAJA","BAÑO MARIA","HORNO / / BAÑO  MARIA","CALEFACTOR BAÑO MARIA"
"32","Chambrana","p-peinazo","47","0.8%","85.4%","BAJA","CHAMBRANAS","CHAMBRANAS AC. INOX.","CHAMBRANAS ASCENSORES"
"33","Zócalo","p-peinazo","47","0.8%","86.2%","BAJA","ZOCALO","ZOCALOS","ZOCALO 7ML"
"34","Balde Inoxidable","p-cilindrico","46","0.7%","87.0%","BAJA","BALDES","BALDES 20 L","BALDE 20LTS"
"35","Salsera","p-cilindrico","44","0.7%","87.7%","BAJA","SALSERA","SALSERA SC3","SALSERA-FREIDORA"
"36","Carro Mote con Huesillo","p-carro-traslado","44","0.7%","88.4%","BAJA","CARRO MOTE / FREIDORA ENCIMERA","CARRO MOTE CON HUESILLO /CAMHU-01200","CARRO MOTE CON HUESILLO /CAMHU-01200   BT608"
"37","Tina Quesera","p-tina","44","0.7%","89.1%","BAJA","TINA QUESERA 500L","TINA QUESERA 100LTS","TINA QUESERA 300 LITROS"
"38","Bebedero","p-custom","42","0.7%","89.8%","BAJA","BEBEDERO","BEBEDERO / BEINOX-0520","BEBEDERO _ BEINOX-0520"
"39","Bandeja Pasavalores","p-custom","41","0.7%","90.5%","BAJA","BANDEJA PASAVALORES","BANDEJA PASA VALORES","BANDEJA PASAVALORES  200X 150"
"40","Basurero con Pedal / Plaza","p-basurero-rect","39","0.6%","91.1%","BAJA","BASUREROS TAPA Y PEDAL","BASURERO DE TAPA Y PEDAL","BASURERO PEDAL 100 LITROS"
"41","Lavamopa","p-lavadero-simple","32","0.5%","91.6%","BAJA","LAVAMOPA","LAVAMOPAS","LAVAMOPA ACERO INOXIDABLE"
"42","Celosía","p-celosia","32","0.5%","92.1%","BAJA","CELOSIA","CELOSIAS","CELOSIA 470 X 170MM"
"43","Salad Bar","p-custom","31","0.5%","92.6%","BAJA","SALAD BAR / AUSB-1800","SALAD BAR TIPO ISLA / AUSB-0174","SALAD BAR 3 DEPOSITOS FULL / DUSB3A"
"44","Griferíá Lava Cuchara","p-lavadero-simple","30","0.5%","93.1%","BAJA","GRIFERIA LAVA CUCHARA","GRIFERIA LAVA CUCHARAS","GLLC GRIFERIA LAVA CUCHARAS"
"45","Bicicletero","p-bicicletero","29","0.5%","93.6%","BAJA","BICICLETERO","BICICLETERO GRAZ","BICICLETERO TIROL"
"46","Canaleta","p-canaleta","28","0.5%","94.0%","BAJA","CANALETA","CANALETAS CALEFACTOR","CANALETA CON REJILLA"
"47","Cocina WOK","p-cocina-gas","28","0.5%","94.5%","BAJA","COCINA WOK / COWK-2700","COCINA WOK DE 1 QUEMADOR","COCINA WOK UN QUEMADOR ALTA"
"48","Mesón con Cajonera/Cerrado","p-meson-simple","26","0.4%","94.9%","BAJA","MESON DE TRABAJO BAMT-1003","MESON DE TRABAJO BAMT-1013","MESON DE DESCONCHE / BAMT-1400"
"49","Visicooler","p-refrigeracion","24","0.4%","95.3%","BAJA","VISICOOLER","VISICOOLER 324","VISICOOLER 324 LTS"
"50","Línea Autoservicio","p-custom","23","0.4%","95.7%","BAJA","LINEA AUTOSERVICIO","MODULOS LINEA AUTOSERVICIO","LINEA AUTOSERVICIO COLEGIO SEK"
"51","Grifería (genérico)","p-custom","21","0.3%","96.0%","BAJA","GRIFERIA","GRIFERIAS","GRIFERIA PRE WASH"
"52","Parrilla a Gas","p-cocina-gas","21","0.3%","96.4%","BAJA","PARRILLA A GAS / CCCG-0003","PARRILLA A GAS 1500 X 600MM","PARRILLA A GAS 2800 X 600MM"
"53","Mesa Quirúrgica","p-meson-simple","15","0.2%","96.6%","BAJA","MESA QUIRURGICA VETERINARIA MQV-1400","MESA QUIRÚRGICA VETERINARIA / MQV-1400","MESA QUIRURGICA VETERINARIA / MQV-1400"
"54","Moldura","p-peinazo","15","0.2%","96.9%","BAJA","MOLDURA","MOLDURA PASA VALOR","MOLDURAS ACERO INOXIDABLE"
"55","Lavabotas","p-lavadero-simple","14","0.2%","97.1%","BAJA","LAVABOTAS TRIPLE DE ACERO INOXIDABLE","LAVABOTAS DE ACERO INOXIDABLE / LB-0500","ESTRUCTURA LAVABOTAS INDUSTRIAL Y LAVA PECHERAS"
"56","Basurero Mural","p-basurero-rect","14","0.2%","97.3%","BAJA","BASUREROS MURALES","BASURERO MURAL / BAMU-0600","BASUREROS MURALES EMPOTRABLES"
"57","Congelador Industrial","p-refrigeracion","13","0.2%","97.5%","BAJA","CONGELADOR INDUSTRIAL","RFREE-1425 CONGELADOR INDUSTRIAL","CONGELADOR INDUSTRIAL / RFREE-0620"
"58","Mástil Inoxidable","p-custom","13","0.2%","97.7%","BAJA","MASTIL ACERO INOXIDABLE","MASTILES ACERO INOXIDABLE","MASTIL DE ACERO INOXIDABLE"
"59","Placa Inoxidable","p-custom","11","0.2%","97.9%","BAJA","PLACA ACERO INOXIDABLE","PLACA DE ACERO INOXIDABLE","PLACA ACERO INOXIDABLE 561x579mm"
"60","Termo Servir Café","p-custom","10","0.2%","98.1%","BAJA","TERMO PARA SERVIR CAFE","TERMO CAFE 6 LITROS / TCAF-060","TERMO PORTATIL PARA CAFE 6 LTS"
"61","Rampa de Acceso","p-custom","10","0.2%","98.2%","BAJA","RAMPA DE ACCESO","RAMPA DE ACCESO UNIVERSAL DE 2000MM DE LARGO X 1000MM DE ANCHO X 150MM.",""
"62","Mantenedor Papas Fritas","p-custom","10","0.2%","98.4%","BAJA","MANTENEDOR DE PAPAS FRITAS / CCFR-0057","COCEDORA DE PASTAS ELECTRICA / CCFR-00580","FREIDORA DE VIENESAS CAPACIDAD 4 LITROS / CCFR-0056"
"63","Lavadero Múltiple","p-lavadero-simple","9","0.1%","98.6%","BAJA","LAVADERO DOBLE","LAVADERO TRIPLE SECTOR CASINO","LAVADERO TRIPLE 2600 x 600 x 850mm"
"64","Carro Food / Servicio","p-carro-traslado","9","0.1%","98.7%","BAJA","CARRO MODELO FOOD /CAFOD-01900","CARRO MODELO FOOD /CAFOD-01900   BT610",""
"65","Campana Central","p-campana","9","0.1%","98.8%","BAJA","CAMPANA CENTRAL","COCINA 6PQ / CAMPANA CENTRAL","CAMPANA CENTRAL 2000X1300X400 / CCCI-2013"
"66","Secador de Platos","p-custom","9","0.1%","99.0%","BAJA","SECADOR DE PLATOS / SECP-1200","ESTANTE y SECADOR DE PLATOS / SECP-1200 - BAET-1130",""
"67","Anafe","p-cocina-gas","8","0.1%","99.1%","BAJA","ANAFE 3 PLATOS","ANAFE BAÑO MARIA","ANAFE 2 QUEMADORES"
"68","Rejilla","p-sumidero","7","0.1%","99.2%","BAJA","REJILLA LBB COSTANERA","SARTEN ESPECIAL CON REJILLA","REJILLA  EN ACERO  INOXIDABLE"
"69","Basurero Cónico","p-basurero-cil","7","0.1%","99.3%","BAJA","BASURERO CONICO / BACON-0410","BASURERO CONICO 500MM X 1000MM","BASUREROS ACERO INOXIDABLE   BAVAD-0500 / BACON-0410"
"70","Mesa Desueradora","p-meson-simple","7","0.1%","99.5%","BAJA","MESA DESUERADORA / MSD-01240","MESA DESUERADORA - PRENSA QUESOS",""
"71","Mueble Clínico / Lavamopas","p-custom","7","0.1%","99.6%","BAJA","MUEBLE CLINICO CON CAJONERA / MCC1","",""
"72","Carro Hot Dog","p-carro-traslado","7","0.1%","99.7%","BAJA","CARRO HOT-DOG MODELO CURVO /CAMCUR-01400","",""
"73","Marmita","p-tina","4","0.1%","99.8%","BAJA","MARMITA ESPECIAL CON ANAFE Y DOBLE CAMISA / MAEA-1300","",""
"74","Abatidor","p-refrigeracion","3","0.0%","99.8%","BAJA","ABATIDOR 10 BANDEJAS","ABATIDOR DE TEMPERATURA Y HORNO CONVECTOR","CANASTILLO FREIDORA Y PARRILLAS PARA ABATIDOR"
"75","Cubierta Inoxidable","p-custom","3","0.0%","99.9%","BAJA","CUBIERTA ACERO INOXIDABLE","CUBIERTA ACERO INOXIDABLE - 3600X600MM","CUBIERTA ACERO INOXIDABLE - 2800 X 600MM"
"76","Mampara","p-custom","3","0.0%","99.9%","BAJA","MAMPARA VIDRIADA","MAMPARA DE ACRILICO - ACERO INOXIDABLE",""
"77","Portal Maipú (estructura)","p-custom","2","0.0%","99.9%","BAJA","ACERO INOXIDABLE - PORTAL MAIPU","",""
"78","Cilíndrico (genérico)","p-cilindrico","2","0.0%","100.0%","BAJA","CILINDRO ACERO INOXIDABLE","",""
"79","Mueble Caja con Mampara","p-custom","1","0.0%","100.0%","BAJA","MUEBLE CAJA CON MAMPARA DE ACRILICO","",""
"80","Papelero","p-basurero-rect","1","0.0%","100.0%","BAJA","PAPELERO METALICO CON CENICERO","",""
